before_umap_x,before_umap_y,true_label,decision_value
-3.0894573,11.980359,1,1.0150379447078448
1.9624141,4.81644,1,1.2287897302630724
2.4985557,8.960734,1,1.4352520628031895
6.218887,10.165599,0,-0.9408831522694083
11.571178,9.66715,1,0.9998962119539552
3.2509186,9.201504,1,1.000105131652101
8.560309,7.0131593,1,-0.2235020044369559
6.4359784,9.243218,0,-1.2180679864736594
4.1927147,10.25296,0,-1.3286136561510904
11.802822,3.531139,1,1.000353672583052
-1.933788,5.6759634,1,1.420164523619994
0.53760344,6.2661185,0,-1.53096010970546
8.090207,10.237297,1,1.0205917876879538
1.9323097,8.506185,1,0.9998956036434361
10.06615,7.081368,0,-0.9999149980078709
11.430061,4.9838943,1,1.0001949787353503
10.0650425,7.0847917,0,-1.0774900362369104
9.397478,10.122994,1,1.0001651452887728
4.55659,3.662537,0,-0.9998246956579073
2.1305213,6.738297,0,-1.286979744574642
-1.6787677,5.2227387,0,-1.703774986468813
10.94119,6.8412204,0,-1.1229688407611056
1.6520699,6.2337275,1,1.2058174518352751
3.418691,8.118723,1,0.9998621135303536
12.127874,3.417274,1,1.032224822319397
1.5778669,5.194435,0,-0.9999670031476849
11.8425455,8.817923,0,-1.0000178184528261
5.874015,6.049478,0,-1.000061777942965
3.7195241,7.7664886,1,1.0001906106046639
-1.4093688,6.484222,0,-0.999971563030815
2.005632,7.559356,1,1.4541966887152653
-0.021396551,7.170473,0,-1.000312205806372
-1.5531961,4.04565,1,0.9996872170001299
2.9351146,6.2364116,0,-0.999796953262206
0.59415615,4.527421,0,-0.46162167940565957
0.5428968,5.285142,0,-0.9999060859429244
6.7844925,2.9382253,0,-0.9996226629948209
6.819628,6.3256984,1,1.000055884290994
9.574101,6.0525208,0,-0.9995883673028492
7.140562,6.2813616,1,-0.3681208092995361
-3.4919732,4.694124,1,1.0001953665185033
2.9859538,5.8027444,0,-1.5972826798171087
0.046879854,4.914814,1,1.8583925901010248
7.5937176,9.275908,0,-0.9996499103242567
12.217482,9.61855,1,1.000320755393398
-1.491685,3.7495449,0,-0.9999312278382402
4.0135894,5.117108,1,1.0002049092861331
0.0806271,4.3605947,1,0.9998886675525083
11.679988,9.007744,0,-0.8614075522158201
4.59853,3.6373081,1,0.9998105526144936
2.7574196,8.629566,1,1.0907029846398946
4.4491024,7.8926654,0,-1.0002789642067709
-0.50241745,6.587143,0,-2.2945855221965137
0.44765103,5.3736997,1,0.7348272107890973
-2.8197215,3.927068,0,-1.46450617385895
6.147013,6.6813617,0,-0.9997617582359845
7.9157643,9.506783,0,-0.7165850218789944
-1.0130931,5.587404,0,-0.11113269335263991
4.1997123,7.8784504,1,0.9999235643191584
9.451007,8.549119,0,-1.000107201987377
10.879541,6.463003,0,-1.0443309144314916
3.5230749,6.474867,1,1.0001539935863524
8.351639,10.093135,0,-0.06387140491547263
5.9369497,5.9658284,0,-1.0002017967248502
9.390866,5.985168,1,1.1707212189018277
-3.3861995,4.4281397,0,-1.295986459777882
11.093036,9.374155,1,0.999671037527806
1.7058876,4.280904,0,-1.1695934998051079
5.5355525,6.48451,1,-0.4089956399701018
1.1384,5.0029626,1,0.9997123623230868
9.314581,9.814938,1,0.6349637011821042
10.589077,6.348091,0,-0.999635939371318
1.4848832,4.8863378,1,1.0001202238141857
0.039082933,5.1667724,1,0.9997375272102973
2.4135218,8.864048,1,1.0000539468261826
2.4939675,5.119042,1,1.0002214631387967
-1.2520763,6.447946,0,-1.0000263609697844
12.3845005,9.633824,1,1.0001714222335982
12.120985,9.799907,1,1.000181903441509
1.1215532,5.5998325,0,-0.9975094172357201
-0.19952324,6.514818,1,1.0000374649184323
-1.8297542,4.8858156,0,-1.00018281318308
1.8745722,8.73761,1,1.0001739598679413
11.312412,4.008754,1,1.0001478826502064
4.0164886,3.8416092,0,-0.999758708413517
-0.12786335,5.7445683,1,1.0348666348916367
0.017391576,4.191351,0,-0.9997755996468858
2.4677086,8.9621725,1,1.569313100885911
-3.0346725,4.43472,0,-1.1328313668009105
-0.28913844,6.6654034,0,-1.2173780643315144
12.817743,3.996009,0,-1.056914189812411
11.976306,3.4420269,1,0.9997183592694006
2.7605343,8.021131,1,-0.17705464668363646
8.283275,10.425591,0,1.0922177220981288
3.9085505,3.8240888,0,-1.0002349459827753
12.486844,4.729258,0,-1.0000333026076342
7.269273,7.8808475,0,-1.0001313014542446
4.072026,10.260421,0,-1.1113143912928627
6.6875787,5.6077166,1,0.9999847401324888
-2.0537891,3.8592482,0,-0.9998047021943555
7.2274084,6.3090625,0,-0.4200865372092023
4.1494517,10.256369,0,-1.2310669242615557
5.587927,6.227329,1,1.0000594281373756
5.461958,3.5189648,0,-1.0000956912657115
2.0554485,6.8823113,0,-1.0002904015802212
1.750079,8.784782,1,1.7636834176127536
-2.3190312,5.1158075,1,-0.6407463319987554
7.949754,9.988607,1,1.0003108006101638
-0.5506025,4.8938527,1,0.9998259233945315
7.902612,5.9616485,0,-0.9998095747652159
1.0306917,5.377303,0,-0.5412024879755456
10.617621,6.9292126,1,0.9890667469253462
7.8073997,6.2644467,0,-1.0000486259379746
12.717867,4.476795,0,-1.0105450406904137
10.266957,9.862416,1,0.999825220967776
11.53403,6.1947484,0,-0.9998299491009767
5.8482046,6.0026903,0,-0.21917962917894968
5.4897175,3.9017951,0,-0.9997552549759576
1.6193676,5.0014114,1,1.7166399404206214
0.21767363,7.0989637,1,1.1252927731433315
6.4184546,10.20716,1,0.9999267229427198
-0.0121953245,8.05748,0,-1.000015141248249
1.2046256,6.3060665,1,0.9997674303072488
5.351675,3.5219336,1,1.0003188623274306
-2.1529636,5.477124,0,-0.9997714989569683
1.5476041,6.7107124,0,-1.5531711167479616
7.01441,8.956141,1,1.0000262015921868
-1.4474027,6.853785,1,1.0001281930675268
1.4636681,4.426325,0,-1.034579709001872
-1.5582147,5.533369,0,-0.999763275026087
10.650724,7.092319,1,0.9998061826653144
5.7037745,9.189699,1,1.0003629097390303
1.8411481,8.732917,1,0.9996622061247933
-0.32623032,6.0034394,0,-0.8897008835552045
-2.993932,4.9201784,1,0.6230044043884375
-1.2568277,5.680778,0,-0.9999034912361693
5.310073,9.48001,1,1.0001393906037797
7.8929467,9.2494545,1,1.4545069417285643
-0.44961995,5.0754547,0,-1.0002503110653405
-1.7670381,3.7797625,0,-1.0000043127835718
-1.2806137,6.6799097,1,0.9996856172232584
10.787213,4.5628715,0,0.8058047241488484
10.416123,6.306607,1,-0.6605183689240393
11.233092,6.455747,0,0.45788159720452243
3.9896185,4.5942965,1,0.9997984597981593
11.3535385,5.384471,0,-0.9995338834055709
3.8324306,4.9433756,1,1.0001231385778178
5.2469068,3.8823152,0,-0.9997803959420839
3.4464824,4.500919,0,-1.1258416533344715
6.023897,9.412729,1,0.7275061799569889
14.014127,9.247402,1,0.9996686188885169
8.879836,6.840298,0,-1.0238486528821198
-0.7523586,6.8638372,0,-1.0002613928961135
4.302835,6.733848,0,-0.9997692664681148
8.032094,9.068795,1,1.0001129001722828
0.41380042,5.101576,1,1.000328541273858
-2.3525963,5.738517,1,0.9997759200148928
-1.9818113,6.865976,1,0.9115140686286097
6.020123,5.416363,0,-1.0001262084406786
4.6102705,3.5957828,1,0.999974579899054
12.207005,3.4140646,1,0.9999079960138988
11.656696,4.2152815,1,1.0000540733829457
4.135132,10.233965,0,-0.6079049413917155
1.0815595,7.3342032,1,1.0002523258249005
3.9167538,7.0233583,0,-0.811714273290604
4.0526123,4.597978,0,-1.0000728907789997
6.285795,5.628835,1,1.2943748224879281
1.707326,7.535907,1,0.9998403085736383
3.0628593,7.1453633,0,-0.4193340987980426
2.997551,7.829155,1,0.7082710162708349
4.919486,8.902584,1,0.9307716984357612
-0.2809783,4.1045337,1,0.9997741620346776
5.7603574,6.141556,1,-0.5194592249158472
11.21406,9.389907,1,1.0031711866606725
3.589069,7.594964,1,1.2222353434502913
10.477971,4.408494,1,1.0000233102615719
0.5588631,5.6267734,1,0.999698051073161
-3.6090786,5.4305034,1,0.9997042079691274
-1.3765879,4.681853,0,-1.0001379449670083
3.4564154,4.11246,1,1.0002944021856555
2.6939616,6.867202,1,0.9997068352560603
3.1790106,4.2327223,0,-0.9997804318394459
-0.1852937,4.8996053,1,2.3408440137559134
7.1228395,6.361251,1,-0.47969291721655033
12.4830265,3.5559535,1,0.9997011969465155
7.55845,9.496366,0,-0.9997753734942363
1.0880171,7.1985483,0,-0.11209512655289947
-1.3512127,5.6700096,1,0.9997897042174513
11.856927,4.5728717,1,1.2452822597151525
-2.7189286,3.9400115,0,-1.000096359185834
6.84396,5.5662265,0,-1.0003359927792226
8.047667,5.5767198,1,0.9999718550327099
-2.667985,4.425178,0,-0.9997823121247962
9.262225,9.906015,1,0.9999830448913059
5.7201695,9.242727,0,-1.0002379307213698
-3.0507448,11.928997,1,1.043313130292754
5.1583986,8.942066,0,-0.9365795967704161
4.669438,8.26775,0,-0.8254234432948335
6.71885,9.997257,0,-1.1024848330647357
13.219791,9.833756,1,0.9999326775356581
5.5420284,6.5275755,0,-1.0902953625777574
0.5986672,7.1573577,1,1.1378234923034047
12.1970215,3.849847,0,-1.0002859529406192
-2.2552426,4.5689425,1,0.8438921756059898
8.219596,5.471874,1,0.9999289353936549
10.36476,10.353354,1,1.2465305454816586
10.328544,6.847015,0,-0.9998966546578607
0.15546067,7.0892158,0,-0.5421997912978729
0.48629075,4.721271,1,1.3654130875379737
5.984996,8.692611,1,1.0000703208170871
0.43523544,5.4769287,0,-1.000261943868905
11.6735525,9.01345,1,1.0041606193473378
6.304378,8.40274,0,0.8865820177459375
-1.9517931,4.376575,1,1.0001327673070481
11.829255,6.054592,0,-1.177282209612219
8.437074,10.659067,0,-0.9999129231070589
7.298549,5.8246226,1,0.9996962395694828
10.382417,6.362108,0,-1.000069355333277
7.8969765,5.918353,1,1.0000653790532033
0.8500139,5.1691475,1,0.6680019589759774
-3.408362,4.5048566,0,-1.6853860925629724
6.7428265,3.0255487,1,0.9998291118898
2.7465208,5.4637985,0,-0.43912215943006055
11.718756,4.61437,0,-0.9999069881031596
10.9946785,10.6882305,1,0.9995950984043982
-2.2407038,6.3006516,0,-1.0004018951500964
12.659277,4.5768795,0,-1.4608470007872236
4.499752,3.7457573,1,0.999557986188248
11.321764,4.120649,1,1.0001281713357109
10.563965,4.4542685,1,1.129345083939276
5.534857,3.8933525,0,-1.000122155977245
9.316701,7.0749426,1,0.8590776494796104
4.3226075,6.9273777,0,-0.9996831279773597
2.008512,6.210906,1,0.9998879141982859
11.126794,4.9080677,0,-1.0001895457147165
8.225821,9.140734,1,1.9128295327492701
8.379511,10.003881,1,1.0000339939689753
-2.760326,6.0099454,1,1.6771760763775716
2.276546,6.8499475,0,-0.9997421382431806
4.045652,5.544794,0,-0.999837698351555
2.4060516,7.0852118,1,1.0001114265375006
10.381779,9.380725,1,1.207165151537708
2.7094462,6.5487156,1,0.8102928834607008
3.287001,5.984671,0,-0.9996698890208698
-3.6174603,6.083686,1,1.0001226005656398
10.712788,4.7997465,0,-1.1460344924656565
13.719188,9.351331,1,0.999648926327704
1.549056,5.073126,1,0.9998293047454643
6.1700597,9.853574,1,1.0454442565710913
7.5302043,6.1299305,1,0.39412912259484334
-2.7676506,4.54987,0,-1.0003453239576598
-1.5095056,7.151881,0,0.12920210552362077
6.1738677,5.8415747,1,0.9998267717910554
-1.9547232,4.871213,0,-1.0000436442908596
11.958101,3.9217205,0,-1.1253275789289243
11.094684,4.9034166,1,0.08251750702201692
0.7361203,4.383681,0,-1.000186140986277
11.547462,6.229388,0,-1.0001114829146769
8.499394,10.66736,1,0.9999341877176446
1.3163236,5.4615774,0,-1.1883901119368447
-1.4566761,5.576915,0,-0.9999816464540026
1.9996562,6.8758826,1,0.9997420622003734
4.5947638,9.264919,0,-1.2426120005009
5.630765,9.769878,1,0.9998325138587736
4.9911685,6.469026,1,1.0593836776706629
-2.9897442,11.830433,1,1.000273492901245
7.6562395,9.333031,0,-0.9996824567724795
-0.27010623,7.0490017,1,0.6988164424338433
4.5062776,9.190984,0,-1.0700851060089778
9.430052,6.0192184,1,0.9999886177957598
6.003477,8.892003,1,0.9999780832163965
12.684518,9.76325,1,1.00003423460481
-1.5733452,4.4931073,0,-1.0871921708433625
7.642463,5.668235,1,1.000037116362427
8.252225,7.4134507,0,-1.231194690165028
-2.128452,4.614812,0,-0.9997967441495991
-1.0727164,5.6238174,1,1.000201882894807
6.9439087,5.6021194,1,0.9998168358830528
12.804446,4.073834,0,-0.9999584442699088
11.845908,6.0829124,0,-1.00012126736919
10.747156,6.4969354,0,-1.039010909463559
-1.1227918,6.137751,1,0.9997936064619339
-0.505437,6.8709874,1,-0.12522648151724836
1.7132229,7.926859,1,2.4455291202300935
-1.0590967,3.8740504,1,1.0004260885867424
0.2799619,6.9848404,0,-0.9997782091081537
-1.0222234,5.6815367,0,-1.036345832813993
4.2284613,4.694195,0,-0.9995672446378051
4.525479,3.7663848,0,-0.9999985659058486
-0.3305265,5.6121306,1,-0.06379799652821615
6.811557,3.0728576,0,-1.0001616073237003
-2.7812123,4.1913524,0,-0.8866063279118538
5.324469,8.551352,1,0.9999771589046489
2.2914805,6.767339,0,-1.0000691175838825
3.152907,9.18682,1,1.5350740157981273
2.012398,9.060185,1,1.0176945086026887
8.139164,10.230688,1,0.9997317733380024
10.946786,6.708154,0,-1.04242986192526
9.64947,10.33129,1,1.1784559754285386
-2.1367354,3.7626827,1,0.9998808903457357
0.84347284,4.990328,0,-1.3234788241778392
8.350142,8.855514,1,1.084511316763304
-1.4494807,7.101933,1,0.9997302971291047
4.0525374,10.223875,1,0.9996893149364627
4.691035,8.305764,1,1.0003255039737553
-3.2311685,5.0058827,1,0.9998209560860689
7.0224643,2.969399,0,-1.0000968886057109
-2.75193,5.4873595,0,-1.3499948992497557
4.3806486,3.6028135,0,-1.4363804924745611
-0.50811,7.0720706,1,0.9997589311005703
0.5912097,7.2699785,0,-1.0003240969164324
6.3068914,8.41023,1,0.9378080209069015
4.7498164,9.329961,0,-0.7021592306840821
0.9495924,5.523642,1,0.9545603190066254
1.8918011,8.613204,0,-0.466116451487243
0.07007079,5.480728,0,-1.0002294775598168
1.9325491,5.012334,0,-1.2037549638522858
-3.589162,4.8961477,1,0.9997537548982962
7.9243283,10.028051,1,0.9999750381057317
-1.6818069,3.8473904,1,1.0000129094796162
6.4831924,3.3679724,0,-1.000185299692941
-0.99913186,3.7427988,1,0.9998705620333157
2.6539369,6.0424223,0,-1.339144364671092
10.179497,9.000414,0,-1.0058084182118538
0.014927864,4.4229007,1,1.781163597773172
-1.7016656,5.1473956,0,-1.8394994980011679
1.1083068,5.8421516,1,1.0002296598767164
6.575652,9.951443,1,0.6387257296957974
9.271853,6.4275675,1,1.2902594396085507
-2.3848479,4.084656,1,0.9997533092567188
8.292352,7.4255323,0,-1.0000044355972413
11.220257,9.752642,1,0.9999708755542025
11.662377,9.821102,1,1.2822787033318297
11.573344,6.1866474,0,-1.063803182867814
0.2799196,7.239308,1,0.28025724205149966
3.791425,5.87121,0,-1.0000198093431636
0.57804614,4.616084,1,1.794996162756678
8.308117,9.140131,1,1.9614376714119044
10.971383,6.710183,0,-0.9997837075589578
1.9290447,8.806912,1,1.3932081186607732
0.7123118,5.7915688,1,0.13815479340518522
-3.6972136,5.711413,1,0.6084031702439001
6.1049485,6.692307,1,0.6213376546944942
2.2450795,4.238728,0,-1.0003755647606416
-2.8718014,3.9669175,1,1.0000484574090849
2.202284,6.8364134,0,-1.3216377561344381
-1.541628,6.85201,1,0.9998363988995742
-2.2016797,4.8868823,0,-1.000126500603462
11.702082,4.4075017,0,-0.9999255228382692
3.1817534,6.8853235,1,1.198721583530943
6.8885913,2.9075909,1,1.000343974033668
3.2373574,9.240238,1,0.9998282365605227
12.834042,4.2720137,0,-1.000036704873697
-2.114382,4.3571134,1,0.9999764196141161
1.4941325,4.6616526,0,-1.060072930953147
1.5370822,7.33696,1,0.7239133172759258
0.53240347,5.459125,0,-1.0003242559452363
12.592594,4.571937,0,-1.000057495578563
1.90153,4.836079,1,1.2290238971660175
11.368733,6.4068704,1,0.8077742003805966
6.326946,5.548608,1,0.9998057622906003
5.107578,9.237135,0,-0.7151876987831286
6.7664866,3.0605319,1,0.9998420406578239
9.847807,10.15225,1,0.9999749737927952
10.805217,9.563644,0,0.3359690586334884
10.937207,9.413065,1,1.6831708229262508
11.073426,4.5564437,0,-1.0003039304577221
-1.9910014,4.198495,1,0.32015314242624426
1.4178928,8.37169,1,0.9996933839460385
-1.3210287,4.4886975,1,0.9446770430108653
6.1998262,8.574804,1,1.0002718961296884
-1.848622,3.7268548,0,-0.9997288691165179
0.15886422,4.4160485,0,-0.9997452594200386
6.7255,10.043361,0,-1.0003512797591205
10.98906,6.813204,0,-1.0000253407451654
6.447768,9.310826,1,1.3290301788148444
1.5504357,7.4065423,1,1.5032221475299847
12.39638,9.639852,1,1.000195206351104
8.571405,9.9079275,1,1.475435941802403
-0.799316,5.7570505,0,-0.15344202148926622
8.365643,7.306022,0,-1.0002166080902777
0.9022342,5.494827,1,1.000033271117035
5.0776496,6.2302923,0,-1.000221841404386
4.2766,4.033665,1,1.0143716953107162
5.7121153,3.8267608,1,1.000418245201478
1.0694463,5.390457,0,-1.145403089808461
4.0650296,3.801187,0,-1.0000987304131015
3.9660873,9.482701,1,1.000081915343297
4.2097983,3.864698,0,-1.000303226741392
1.1542786,5.712366,0,0.6206816364958567
1.4138178,4.6775355,0,-1.0002538159909462
9.463235,6.0360327,1,1.000061592240913
3.218239,9.277974,1,1.0052076847256313
4.1286545,6.221785,1,1.0003020498142619
-2.3223567,6.4246206,1,0.9999656733436701
-1.062813,3.7130926,0,-1.0002757109400837
1.3050119,4.6979017,0,-1.0000258862423421
4.2389264,4.226195,0,-1.5397317456142041
-3.67914,5.9244018,1,1.0907713773012861
13.831645,9.194765,1,1.0000505982136214
0.17965136,7.101071,0,-0.9996712426091654
10.9610815,5.2681165,0,-1.0001267469634936
11.844993,4.0389566,0,-0.9999068660133053
4.0923543,3.783865,0,-1.0011765588728612
1.4751108,4.898576,1,1.0001202238141857
6.564244,9.714279,0,-0.5008620739665325
12.502853,3.1000705,0,-0.999996594081729
8.332975,7.276438,0,-1.6728759792509607
4.2269163,9.410361,1,2.624020679991087
4.358061,8.751535,1,2.332138251803118
10.841911,9.839422,1,1.000154998336966
2.6185865,8.9334135,1,1.6851674246966033
11.866915,8.805107,0,-1.0002826125294166
0.3826306,4.7208414,1,1.578655841195009
6.841957,2.9269722,0,-1.0001308382041154
7.2087145,5.5467567,0,-0.9999946825504147
11.393255,4.5580025,0,-1.0000684103080475
12.585962,9.590728,1,1.0002388673213742
8.39368,7.2832537,1,-0.9321433426305666
13.056145,9.806812,1,1.3457923608326734
1.7197233,6.756248,0,-1.4287438051650994
13.028554,9.905947,1,1.2371323108242667
8.3113785,8.439505,0,-1.000073986813731
-1.970379,4.977251,0,-0.8511151567240489
0.069018796,4.826773,0,-0.9996876483148628
1.4995813,5.7760344,0,-0.9996626261216021
13.655337,9.409109,1,1.0612211072690618
12.345738,9.597691,1,1.10200051041931
5.571465,8.966067,0,-1.6947694484778442
1.7699187,7.5848217,1,1.3977471597008633
13.991788,9.249898,1,1.1765360654367074
10.061196,6.047378,0,-0.9996634973204598
5.9775825,6.232695,1,0.9519532990213806
5.7021956,6.427496,0,0.519851655383686
4.0769076,8.67804,1,1.1328609572501296
-3.246979,4.499566,0,-0.4167149476462849
8.440231,10.559892,0,-1.0049669742173177
-3.5212715,5.3061275,0,-1.169895554855814
8.347034,8.292652,1,1.0001341152489736
6.7282505,10.035433,1,1.2396715826411924
9.120965,8.59814,1,1.0001687811674644
11.92035,4.7014303,1,1.0000852931505861
6.191297,9.950648,1,0.999709293069363
-1.7571927,5.686551,0,-1.0523404741853348
-1.6542975,5.200467,0,-1.2723057556833166
-1.583044,6.73685,1,1.1459447902628175
4.55523,3.604327,0,-1.0000070863966353
-3.32782,5.472639,1,0.9997973254461867
0.49385175,5.9917297,0,-0.9997444600037825
-1.9494661,5.24671,0,-1.000113541635602
6.6478,9.3409605,0,-0.9999239544990436
11.775152,6.026913,0,-0.9996618013150169
10.782906,10.379517,0,-0.9998114695619978
-1.5869657,5.7580247,0,-1.1616423408527305
-0.33661634,7.027338,0,-1.5389338905007641
3.7560256,5.0842934,1,1.0001468736505328
13.220264,9.816127,1,1.0460979449196435
11.583362,6.259653,0,-1.0001273763893213
4.0973873,6.468357,0,-1.0001011895926615
12.786587,9.656042,1,1.2502235859722957
3.223479,8.263968,1,1.0002325040806204
11.679664,9.713008,1,0.9997504893768139
11.739667,4.085623,1,1.0004154647022492
13.177668,9.820938,1,1.2272886175237776
5.7284083,9.839126,1,0.6421910480238276
-2.4856005,4.780148,1,0.515321740533927
3.8046954,7.8530455,0,-0.7808087241406063
5.4421287,5.798963,1,0.8164756322020588
6.33128,9.140941,1,1.0001936861963645
0.25310746,7.4304786,0,-1.0001856839176297
3.1030924,8.073348,0,-0.9518257851214125
12.032492,9.960964,1,1.1136007683567961
2.578362,7.798031,0,0.03312546637746472
8.28583,7.4094267,0,-0.9999917019478908
4.643201,3.621043,0,-1.0002349331020512
-3.7180834,5.499685,0,-1.000069193691706
4.3359127,3.6826072,1,0.9996127532905879
5.130401,6.0580306,1,0.9995889029805538
6.376403,6.6106067,0,-1.0000760898335859
6.8808713,9.488451,1,0.9997098637934483
1.7104495,4.610163,1,1.0003640382835801
-2.8178399,4.0609713,0,-0.9996178144203612
4.2427006,8.78271,1,2.0873415339148393
12.797826,4.3771644,0,-1.072310956565905
0.70916146,7.200307,1,0.9089091316660116
9.9896965,8.656009,0,-0.9999315916392134
8.171481,10.036746,1,1.0001376822455867
6.3283095,9.790016,1,2.2005612313186593
-3.4456956,4.454931,0,-1.0001580827820538
12.068515,4.50905,1,1.1079018192278802
8.647887,9.61066,1,1.000136527600087
12.053647,4.455048,0,-0.9999121001649334
-3.5715017,5.4180903,0,-1.0002318420258762
4.5011697,3.5841074,0,-1.0001158736797837
8.568893,9.911583,1,1.3737193026777748
12.470662,3.559399,1,1.053263240617367
12.966084,9.164788,1,0.9998192176724301
-0.89336807,7.5749445,0,-0.27680291848076266
0.02997539,5.4782124,0,-0.9262167366667925
7.9775567,5.891907,1,0.999988817885793
3.7479331,6.95185,0,-1.0751035281112318
-3.2614584,4.471453,1,1.000013489596134
1.2908484,4.818567,0,-0.9998888229215596
10.7648325,10.435087,1,1.000354431607016
-0.2498563,5.1847053,1,0.9999167244818961
-1.6934769,4.335209,0,-0.9999653777789141
10.186819,9.531564,0,-0.9118711602525583
11.550684,5.59455,0,-1.394403530637547
-1.9036183,5.0451493,0,-0.9999709145082019
-2.6758747,5.2429123,0,-1.177548983587531
-0.26431772,4.7359796,1,0.9996915308281769
7.8997626,6.271483,1,0.9999318468639182
-3.1195877,12.010025,1,1.0003256982362925
-3.7638571,5.9469333,1,1.5246484667736029
12.833706,8.940977,1,1.047861906796386
2.503959,4.72556,1,0.9997046609549696
-2.786515,6.0366573,1,1.7196532176975259
-0.9374396,3.9950497,1,0.9995901897411195
-0.20015883,7.0495653,0,-1.1395591552441342
5.139563,9.726956,1,0.9997329859837885
12.6276455,9.780386,1,1.000126058405494
5.168953,3.702546,1,1.0000691544395528
8.4723,7.2243752,0,-1.6043251999953303
4.223236,7.105033,0,-1.0001565080529957
4.40041,10.170678,0,-1.2751241550545271
4.341353,7.9354043,1,1.027964385424599
11.580972,9.804436,1,1.4029532729858996
10.843063,10.382422,0,-1.0819461320142834
-0.17404681,4.4743524,0,-0.9997163110791661
-0.4892204,7.1953163,1,1.0000666889404615
11.289628,4.750175,1,0.9997218841054534
-2.789436,5.274176,1,1.4126804038295468
9.4741745,10.316873,1,0.9997926076911547
11.169509,4.9470034,0,-1.030934425482391
2.4230323,4.4327,0,-0.9999301954278396
2.4614248,8.843021,1,-0.26206008425269134
10.22632,9.022349,0,-1.000026846903831
5.0258245,4.151931,1,0.9998520457242934
5.870062,9.306507,1,1.0003192307193063
0.010157863,6.772814,1,1.1492134723653809
8.636933,10.600289,0,-1.1144544075381413
5.802828,8.641329,0,-1.7691689768987768
-3.7162218,6.038642,1,2.015114278201142
13.994375,9.2410755,1,1.2307733887437005
5.0326414,6.0262275,1,1.1651460538077294
-3.0254834,5.9301004,0,0.3372537412906949
4.419106,5.8089247,0,-1.2791462176233164
0.050601374,4.462685,1,1.0001648353931398
9.081851,9.841514,1,1.0000906900912354
8.476103,10.55352,0,-1.0001710151443002
2.5059514,7.245444,0,-1.0225011662135433
9.75755,6.3864055,0,-0.6799374035686161
-2.246616,5.063943,0,-1.2142369424147599
-0.68513113,5.133924,1,0.9559833098741826
5.506389,6.0179524,0,-1.3316579087122915
9.410212,6.0513005,1,1.0393788893056546
6.4884567,9.959149,1,1.3854641219408081
7.5706162,9.245245,1,0.999980696329307
1.5556699,4.969723,0,-0.9997699840282578
2.6163013,6.4609237,1,0.9997346901814363
8.362785,10.301696,1,1.0000563259852935
12.973549,9.2639,1,1.4672424176678318
2.7713263,8.086841,0,-0.999774163137779
-2.8862827,6.061097,1,0.9998391430306071
6.903259,6.170231,0,-0.9999783160629381
8.048649,9.479862,1,0.9069937298509655
1.6849748,6.7779593,0,-0.99998229531312
10.115647,6.6322775,0,-1.189201714259491
3.7427793,7.5199976,0,-1.000323212206622
1.4904158,6.5148993,0,-1.000152962923101
5.7011447,9.221328,1,1.2090781495745229
-2.578246,3.816085,0,-1.000169775493205
-2.9683707,5.838351,1,-0.828206384589785
6.277716,8.401103,1,0.9998360061397866
5.023365,6.455045,1,0.999653103024764
0.52208096,7.019209,1,1.0002236501783341
0.7607861,5.9807124,0,-0.8271325909875618
9.925185,6.2320523,0,-1.2603024977748218
-2.2057881,5.481773,0,-1.000051365501742
-0.02526232,7.0805326,1,1.0804598759823623
11.2536955,4.7212954,1,1.0000822551147903
5.7867675,6.08063,1,0.9996139973825804
4.1038857,7.2869697,0,-0.9996878258520878
3.0743647,7.294072,0,-1.0000616661916066
1.7222487,4.8244452,1,1.0003551140385827
-1.3857604,5.5460453,0,-1.0002766471369862
9.193455,10.526405,1,1.000226073218513
4.324122,10.167774,0,-1.0002594497679416
-2.1888268,4.501768,0,-1.807461705460503
11.536171,5.594606,0,-1.1699225835221734
-2.1323726,5.2046814,1,0.783865426631464
-0.34849018,4.166867,0,-1.0000657339226084
1.4994524,7.4130993,1,1.2872790455445287
1.9929311,4.820773,1,1.0002002875523623
-2.4844167,6.0875034,0,-0.999875957281125
13.242971,9.8066435,1,1.383125962467182
9.775576,6.0723305,1,1.0002454427096263
-2.0269365,4.8725896,1,1.000062458375167
6.591439,10.186092,1,1.0002792595530072
6.8901877,2.872967,0,-1.0003061413872012
-3.0489352,11.932396,1,1.0001273421649817
1.9904288,9.138474,1,1.0183624087707999
5.4949512,9.6374445,0,-1.0001842967610317
3.5575988,6.0303864,0,-1.0001416066363709
8.420112,7.241594,0,-1.0298192319763437
2.5013392,8.843412,0,0.5200423370357695
7.5222354,9.245005,1,1.0000006769851146
-2.9442985,5.8257895,0,-1.3616094246046258
1.4726613,7.4474406,1,1.0001126118904062
5.641597,9.746226,1,1.2544830222140788
11.412981,5.1285887,1,1.0000646627336203
1.6628196,8.344959,0,-1.0001932671184353
3.8690746,7.6174746,1,-0.6082944200429609
6.8554826,6.462156,1,1.000155356601729
7.4258294,6.309627,1,0.42151812072077866
9.874447,10.190697,1,1.2533909474082305
12.801417,4.0732574,0,-1.0225499817623078
7.535417,6.084811,0,-1.0463072775089992
6.370682,10.289229,1,1.8375554600813258
5.0660696,9.082757,0,-1.5114945360513024
1.4683243,7.6145873,1,0.1219966432925977
-2.685524,3.857727,0,-0.9999458659872532
